"tool","precision","precision_sd","recall","recall_sd","accuracy","misclassification_rate","level"
"Gold Standard  ",100,0,100,0,100,0,"superkingdom"
"Gold Standard  ",100,0,100,0,100,0,"phylum"
"Gold Standard  ",100,0,100,0,100,0,"class"
"Gold Standard  ",100,0,100,0,100,0,"order"
"Gold Standard  ",100,0,100,0,100,0,"family"
"Gold Standard  ",100,0,100,0,100,0,"genus"
"Gold Standard  ",100,0,100,0,100,0,"species"
"Kraken 0.10.6-unreleased ",99.91,0,44.97,6.71,89.84,0.29,"superkingdom"
"Kraken 0.10.6-unreleased ",80.79,5.81,65.71,5.64,78.52,7.81,"phylum"
"Kraken 0.10.6-unreleased ",54.48,6.7,68.64,5.79,70.02,11.27,"class"
"Kraken 0.10.6-unreleased ",38.97,6.77,69.57,5.82,68.53,12.39,"order"
"Kraken 0.10.6-unreleased ",21.04,6.21,56.97,6.32,57.81,19.13,"family"
"Kraken 0.10.6-unreleased ",4.82,4.51,29.15,6.51,32.32,41.56,"genus"
"Kraken 0.10.6-unreleased ",1.13,3.24,14.69,5.67,18.3,50.22,"species"
"taxator-tk 1.3.0e",99.56,0,17.18,4.14,34.32,0.02,"superkingdom"
"taxator-tk 1.3.0e",96.39,2.67,22.76,3.43,29.38,1.32,"phylum"
"taxator-tk 1.3.0e",98.21,2.16,26.74,3.45,26.43,0.45,"class"
"taxator-tk 1.3.0e",97.98,2.25,24.7,3.42,24.39,0.46,"order"
"taxator-tk 1.3.0e",80.91,6.04,19.48,3.74,21.27,0.83,"family"
"taxator-tk 1.3.0e",53.58,7.04,9.26,3.76,9.9,2.57,"genus"
"taxator-tk 1.3.0e",66.67,6.87,3.15,3.05,2.37,0.43,"species"
"taxator-tk 1.4pre1e",99.51,0,17.32,4.16,34.6,0.04,"superkingdom"
"taxator-tk 1.4pre1e",94.66,3.09,24.27,3.56,31.55,2.2,"phylum"
"taxator-tk 1.4pre1e",96.39,2.33,27.92,3.58,27.87,0.83,"class"
"taxator-tk 1.4pre1e",97.31,2.24,25.58,3.52,25.81,0.66,"order"
"taxator-tk 1.4pre1e",80.65,6.03,19.76,3.77,21.88,0.89,"family"
"taxator-tk 1.4pre1e",50.01,7.03,9.32,3.77,10.05,2.63,"genus"
"taxator-tk 1.4pre1e",66.64,6.86,4.07,3.43,3.4,0.43,"species"
"MEGAN 6.4.9 ",99.33,0,40.61,5.79,74.04,0.08,"superkingdom"
"MEGAN 6.4.9 ",79.69,5.99,35.55,4.21,42.54,2.88,"phylum"
"MEGAN 6.4.9 ",47.54,6.89,39.05,3.96,36.83,4.12,"class"
"MEGAN 6.4.9 ",24.2,6.43,37.49,3.83,35.92,4.24,"order"
"MEGAN 6.4.9 ",7.38,5,26.87,4.23,28.36,6.87,"family"
"MEGAN 6.4.9 ",1.67,3.55,14.05,4.42,8.57,14.8,"genus"
"MEGAN 6.4.9 ",0.2,2.11,7.09,3.85,4.97,11.51,"species"
"PhyloPythiaS+  c100",99.67,0,48.34,6.95,96.56,0.11,"superkingdom"
"PhyloPythiaS+  c100",95.08,2.89,80.65,5.98,89.65,5.72,"phylum"
"PhyloPythiaS+  c100",94.7,3.44,85.62,5.2,88.57,5.74,"class"
"PhyloPythiaS+  c100",95.65,3.6,83.99,5.22,85.77,5.36,"order"
"PhyloPythiaS+  c100",78.97,6.13,71.34,5.95,77.73,8.24,"family"
"PhyloPythiaS+  c100",50.25,6.95,38.55,6.61,51.83,30.83,"genus"
"PhyloPythiaS+  c100",41.62,6.92,32.6,6.52,48.4,22.17,"species"
"PhyloPythiaS+ mg c100",99.89,0,22.11,4.7,44.16,0,"superkingdom"
"PhyloPythiaS+ mg c100",98.12,1.66,26.74,4.64,31.85,0.3,"phylum"
"PhyloPythiaS+ mg c100",99.27,1.44,26.46,4.91,29.81,0.21,"class"
"PhyloPythiaS+ mg c100",99.4,1.38,25.87,4.76,29.25,0.21,"order"
"PhyloPythiaS+ mg c100",78.57,6.41,16.19,3.65,20.03,0.63,"family"
"PhyloPythiaS+ mg c100",40.78,7,8.29,3.64,9.2,2.77,"genus"
"PhyloPythiaS+ mg c100",31.95,6.74,6.94,3.57,8.86,2.77,"species"
"Kraken 0.10.5 ",99.94,0,39.53,6.29,78.98,0.07,"superkingdom"
"Kraken 0.10.5 ",82.52,5.37,53.3,5.99,66.55,4.87,"phylum"
"Kraken 0.10.5 ",70.29,6.19,58.98,6.31,59.91,6.37,"class"
"Kraken 0.10.5 ",50.1,6.85,60.44,6.21,58.64,6.96,"order"
"Kraken 0.10.5 ",27.6,6.54,48.51,6.33,48.32,10.36,"family"
"Kraken 0.10.5 ",7.96,5.1,26.49,6.4,30.33,23.96,"genus"
"Kraken 0.10.5 ",2.21,3.83,14.8,5.68,18.53,30.43,"species"
