modest_babbage_6	540	19499	68582688.0	155452326.0
evil_yalow_2	7211	19499	54012788.0	155452326.0
evil_yalow_0	706	42038	49537550.0	2803076454.0
evil_yalow_1	5245	63447	49294856.0	562029846.0
fervent_sammet_1	706	42038	49537550.0	2803076454.0
fervent_sammet_0	5245	63447	49294856.0	562029846.0
fervent_sammet_2	7211	19499	54012788.0	155452326.0
lonely_davinci_9	41732090	49893784	12519627000.0	14968135200.0
lonely_davinci_8	42186341	49918839	12655902300.0	14975651700.0
lonely_davinci_5	40772248	49901796	12231674400.0	14970538800.0
lonely_davinci_4	40536060	49902503	12160818000.0	14970750900.0
lonely_davinci_7	14893307	16564114	4467992100.0	4969234200.0
lonely_davinci_6	15020602	16570240	4506180600.0	4971072000.0
lonely_davinci_1	40329923	49905935	12098976900.0	14971780500.0
lonely_davinci_0	37689724	49898179	11306917200.0	14969453700.0
determined_meitner_=_Gold_Standard_0	19499	19499	155452326.0	155452326.0
lonely_davinci_2	40549930	49904227	12164979000.0	14971268100.0
modest_babbage_0	6634	42038	1372618241.0	2803076454.0
modest_babbage_1	26084	63447	546195152.0	562029846.0
prickly_fermi_0	19499	19499	155452326.0	155452326.0
prickly_fermi_1	63447	63447	562029846.0	562029846.0
modest_babbage_4	1655	63447	239995804.0	562029846.0
modest_babbage_5	8441	19499	150294748.0	155452326.0
drunk_carson_2	42038	42038	2803076454.0	2803076454.0
prickly_fermi_2	42038	42038	2803076454.0	2803076454.0
modest_babbage_2	26082	63447	546143624.0	562029846.0
lonely_davinci_3	40389791	49904607	12116937300.0	14971382100.0
modest_babbage_3	36861	42038	2800392669.0	2803076454.0
adoring_lalande_=_Gold_Standard_1	63447	63447	562029846.0	562029846.0
adoring_lalande_=_Gold_Standard_0	42038	42038	2803076454.0	2803076454.0
drunk_carson_0	19499	19499	155452326.0	155452326.0
drunk_carson_1	63447	63447	562029846.0	562029846.0
