"tool","precision","recall","precision_er","recall_er","real_size","predicted_size","dataset"
"Gold Standard",1,1,0,0,0.03503,0.04113,"low"
"taxator-tk",0.748,0.197,0.099,0.021,0.02642,0.04113,"low"
"MEGAN",0.034,0.274,0.008,0.047,2.61068,3.43966,"low"
"PhyloPythiaS+",0.741,0.881,0.081,0.046,0.03394,0.04113,"low"
"Kraken",0.098,0.668,0.023,0.075,0.02642,0.04113,"low"
"Gold Standard",1,1,0,0,0.02495,0.02786,"medium"
"taxator-tk",0.667,0.053,0.211,0.004,0.01592,0.02786,"medium"
"MEGAN",0.043,0.565,0.017,0.075,0.11471,0.20075,"medium"
"PhyloPythiaS+",0.399,0.975,0.112,0.01,0.0189,0.02786,"medium"
"Kraken",0.074,0.858,0.029,0.058,0.01592,0.02786,"medium"
