evo_1030728.011	group_0
evo_1030728.001	group_0
1030728.gt1kb	group_0
evo_1030728.035	group_0
evo_1030728.009	group_0
evo_1030728.038	group_0
1052977.gt1kb	group_1
1052974.gt1kb	group_1
evo_1035921.028	group_2
1035921.gt1kb	group_2
evo_1035921.030	group_2
evo_1035921.008	group_2
evo_1035921.007	group_2
1053034.gt1kb	group_3
1053037.gt1kb	group_3
1286_AO_run191_run197.final.scaffolds.gt1kb	group_4
1286_Y_run191_run197.final.scaffolds.gt1kb	group_4
1139_T_run158_run162.final.scaffolds.gt1kb	group_5
1139_AW_run158_run162.final.scaffolds.gt1kb	group_5
1220_BB_run172_run176_run188.final.scaffolds.gt1kb	group_5
1021_AS_run134_run137WDH_run147.final.scaffolds.gt1kb	group_6
1021_AQ_run134_run137WDH_run147.final.scaffolds.gt1kb	group_6
evo_1139_Y.018	group_7
evo_1139_Y.035	group_7
1139_Y_run158_run162.final.scaffolds.gt1kb	group_7
1220_BD_run172_run176.final.scaffolds.gt1kb	group_7
1053028.gt1kb	group_8
1053022.gt1kb	group_8
1053025.gt1kb	group_8
1052968.gt1kb	group_9
1048966.gt1kb	group_9
1021_P_run134.final.scaffolds.gt1kb	group_10
1220_AX_run172_run176_run188.final.scaffolds.gt1kb	group_10
1139_B_run158_run162.final.scaffolds.gt1kb	group_11
1287_N_run192_run197.final.scaffolds.gt1kb	group_11
1052992.gt1kb	group_12
1052995.gt1kb	group_12
1285_BO_run189.final.scaffolds.gt1kb	group_13
1285_CK_run189.final.scaffolds.gt1kb	group_13
1285_AC_run188.final.scaffolds.gt1kb	group_13
1287_BD_run192.final.scaffolds.gt1kb	group_14
1220_AR_run172_run176.final.scaffolds.gt1kb	group_14
1286_BU_run191_run197.final.scaffolds.gt1kb	group_15
1285_BV_run189_run193.final.scaffolds.gt1kb	group_15
1286_BD_run191_run197.final.scaffolds.gt1kb	group_15
1286_G_run191.final.scaffolds.gt1kb	group_16
evo_1286_G.034	group_16
evo_1286_G.010	group_16
1052965.gt1kb	group_17
1052959.gt1kb	group_17
1287_BC_run192_run197.final.scaffolds.gt1kb	group_18
1021_C_run134_run137WDH_run147.final.scaffolds.gt1kb	group_18
1053004.gt1kb	group_19
1052998.gt1kb	group_19
1053055.gt1kb	no_group
1052953.gt1kb	no_group
1286_AF_run191_run197.final.scaffolds.gt1kb	no_group
1030905.gt1kb	no_group
1053031.gt1kb	no_group
1048861.gt1kb	no_group
1036782.gt1kb	no_group
1048870.gt1kb	no_group
1139_CO_run158.final.scaffolds.gt1kb	no_group
1030776.gt1kb	no_group
1030740.gt1kb	no_group
1285_BD_run189.final.scaffolds.gt1kb	no_group
1139_BF_run158_run162.final.scaffolds.gt1kb	no_group
1035939.gt1kb	no_group
1139_CJ_run158_run162.final.scaffolds.gt1kb	no_group
1030782.gt1kb	no_group
1036695.gt1kb	no_group
1139_CF_run158_run162.final.scaffolds.gt1kb	no_group
1285_BF_run189_run193_run202_run206.final.scaffolds.gt1kb	no_group
1030881.gt1kb	no_group
1048978.gt1kb	no_group
1036803.gt1kb	no_group
1052950.gt1kb	no_group
1036629.gt1kb	no_group
1035993.gt1kb	no_group
1220_E_run172_run176.final.scaffolds.gt1kb	no_group
1285_CF_run189.final.scaffolds.gt1kb	no_group
1036614.gt1kb	no_group
1030896.gt1kb	no_group
1049035.gt1kb	no_group
1030869.gt1kb	no_group
1035906.gt1kb	no_group
1036011.gt1kb	no_group
1048942.gt1kb	no_group
1035969.gt1kb	no_group
1035981.gt1kb	no_group
1030806.gt1kb	no_group
1036635.gt1kb	no_group
1049032.gt1kb	no_group
1287_W_run192_run197.final.scaffolds.gt1kb	no_group
1030800.gt1kb	no_group
1030716.gt1kb	no_group
1053049.gt1kb	no_group
1287_BO_run192.final.scaffolds.gt1kb	no_group
1021_AP_run134_run137WDH_run147.final.scaffolds.gt1kb	no_group
1035951.gt1kb	no_group
1220_CF_run172_run176_run188.final.scaffolds.gt1kb	no_group
1030968.gt1kb	no_group
1030812.gt1kb	no_group
1287_BN_run192.final.scaffolds.gt1kb	no_group
1139_AL_run158_run162.final.scaffolds.gt1kb	no_group
1036557.gt1kb	no_group
1285_AD_run188.final.scaffolds.gt1kb	no_group
1286_BV_run191.final.scaffolds.gt1kb	no_group
1036716.gt1kb	no_group
1036566.gt1kb	no_group
1053040.gt1kb	no_group
1220_AO_run172_run176.final.scaffolds.gt1kb	no_group
1049011.gt1kb	no_group
1048945.gt1kb	no_group
1036731.gt1kb	no_group
1036701.gt1kb	no_group
1139_AA_run158_run162.final.scaffolds.gt1kb	no_group
1220_A_run172_run176.final.scaffolds.gt1kb	no_group
1048885.gt1kb	no_group
1220_X_run172_run176.final.scaffolds.gt1kb	no_group
1049083.gt1kb	no_group
1139_AF_run158_run162.final.scaffolds.gt1kb	no_group
1052941.gt1kb	no_group
1036785.gt1kb	no_group
1036704.gt1kb	no_group
1048939.gt1kb	no_group
1036680.gt1kb	no_group
1285_CG_run189.final.scaffolds.gt1kb	no_group
1036800.gt1kb	no_group
1285_AK_run189_run193.final.scaffolds.gt1kb	no_group
1030737.gt1kb	no_group
1036683.gt1kb	no_group
