rank	precision	recall	accuracy	misclassification rate	tool
superkingdom	99.56	17.18	34.32	0.02	evil_yalow_2
phylum	96.39	22.76	29.38	1.32	evil_yalow_2
class	98.21	26.74	26.43	0.45	evil_yalow_2
order	97.98	24.70	24.39	0.46	evil_yalow_2
family	80.91	19.48	21.27	0.83	evil_yalow_2
genus	53.58	9.26	9.90	2.57	evil_yalow_2
species	66.67	3.15	2.37	0.43	evil_yalow_2
superkingdom	99.91	44.97	89.84	0.29	drunk_carson_0
phylum	80.79	65.71	78.52	7.81	drunk_carson_0
class	54.48	68.64	70.02	11.27	drunk_carson_0
order	38.97	69.57	68.53	12.39	drunk_carson_0
family	21.04	56.97	57.81	19.13	drunk_carson_0
genus	4.82	29.15	32.32	41.56	drunk_carson_0
species	1.13	14.69	18.30	50.22	drunk_carson_0
superkingdom	100.00	100.00	100.00	0.00	determined_meitner_=_Gold_Standard_0
phylum	100.00	100.00	100.00	0.00	determined_meitner_=_Gold_Standard_0
class	100.00	100.00	100.00	0.00	determined_meitner_=_Gold_Standard_0
order	100.00	100.00	100.00	0.00	determined_meitner_=_Gold_Standard_0
family	100.00	100.00	100.00	0.00	determined_meitner_=_Gold_Standard_0
genus	100.00	100.00	100.00	0.00	determined_meitner_=_Gold_Standard_0
species	100.00	100.00	100.00	0.00	determined_meitner_=_Gold_Standard_0
superkingdom	99.89	22.11	44.16	0.00	modest_babbage_6
phylum	98.12	26.74	31.85	0.30	modest_babbage_6
class	99.27	26.46	29.81	0.21	modest_babbage_6
order	99.40	25.87	29.25	0.21	modest_babbage_6
family	78.57	16.19	20.03	0.63	modest_babbage_6
genus	40.78	8.29	9.20	2.77	modest_babbage_6
species	31.95	6.94	8.86	2.77	modest_babbage_6
superkingdom	99.33	40.61	74.04	0.08	lonely_davinci_0
phylum	79.69	35.55	42.54	2.88	lonely_davinci_0
class	47.54	39.05	36.83	4.12	lonely_davinci_0
order	24.20	37.49	35.92	4.24	lonely_davinci_0
family	7.38	26.87	28.36	6.87	lonely_davinci_0
genus	1.67	14.05	8.57	14.80	lonely_davinci_0
species	0.20	7.09	4.97	11.51	lonely_davinci_0
superkingdom	99.94	39.53	78.98	0.07	prickly_fermi_0
phylum	82.52	53.30	66.55	4.87	prickly_fermi_0
class	70.29	58.98	59.91	6.37	prickly_fermi_0
order	50.10	60.44	58.64	6.96	prickly_fermi_0
family	27.60	48.51	48.32	10.36	prickly_fermi_0
genus	7.96	26.49	30.33	23.96	prickly_fermi_0
species	2.21	14.80	18.53	30.43	prickly_fermi_0
superkingdom	99.51	17.32	34.60	0.04	fervent_sammet_2
phylum	94.66	24.27	31.55	2.20	fervent_sammet_2
class	96.39	27.92	27.87	0.83	fervent_sammet_2
order	97.31	25.58	25.81	0.66	fervent_sammet_2
family	80.65	19.76	21.88	0.89	fervent_sammet_2
genus	50.01	9.32	10.05	2.63	fervent_sammet_2
species	66.64	4.07	3.40	0.43	fervent_sammet_2
superkingdom	99.67	48.34	96.56	0.11	modest_babbage_5
phylum	95.08	80.65	89.65	5.72	modest_babbage_5
class	94.70	85.62	88.57	5.74	modest_babbage_5
order	95.65	83.99	85.77	5.36	modest_babbage_5
family	78.97	71.34	77.73	8.24	modest_babbage_5
genus	50.25	38.55	51.83	30.83	modest_babbage_5
species	41.62	32.60	48.40	22.17	modest_babbage_5
