"Assembly"	"X..contigs.....0.bp."	"X..contigs.....1000.bp."	"X..contigs.....5000.bp."	"X..contigs.....10000.bp."	"X..contigs.....25000.bp."	"X..contigs.....50000.bp."	"Total.length.....0.bp."	"Total.length.....1000.bp."	"Total.length.....5000.bp."	"Total.length.....10000.bp."	"Total.length.....25000.bp."	"Total.length.....50000.bp."	"X..contigs"	"Largest.contig"	"Total.length"	"Reference.length"	"N50"	"N75"	"L50"	"L75"	"X..misassemblies"	"X..misassembled.contigs"	"Misassembled.contigs.length"	"X..local.misassemblies"	"X..unaligned.contigs"	"Unaligned.length"	"Genome.fraction...."	"Duplication.ratio"	"X..N.s.per.100.kbp"	"X..mismatches.per.100.kbp"	"X..indels.per.100.kbp"	"X..predicted.genes..unique."	"X..predicted.genes.....0.bp."	"X..predicted.genes.....300.bp."	"X..predicted.genes.....1500.bp."	"X..predicted.genes.....3000.bp."	"Largest.alignment"	"NA50"	"NA75"	"LA50"	"LA75"	"name"
"Gold_Standard_0"	5297	5296	4135	3565	2670	1922	523642700	523641702	520958578	516873494	502093371	474928114	5297	3466239	523642700	569225054	368174	140184	378	979	0	0	0	0	"0 + 0 part"	0	91.692	1.003	28.07	0	0	443104	484974	434819	69844	7872	3466239	366904	"140175"	379	"980"	"Gold Standard"
"fervent_mayer_1"	478197	34971	4763	2208	1140	709	375033641	236477278	177528852	160668546	144400810	129078517	90389	2203468	274042613	569225054	36097	2229	897	13410	380	325	29958301	1454	"7 + 53 part"	9306	47.459	1.014	893.89	8.21	2.81	320672	320822	259243	25678	2554	2197789	27171	"1965"	1140	"15754"	"Minia k21-k91"
"fervent_blackwell_0"	548604	28955	7423	4427	2186	1127	443979393	312835368	271263647	250549664	215106125	177918379	75110	2128798	343743329	569225054	55014	7821	1012	5253	504	438	38456876	1433	"71 + 112 part"	73199	59.793	1.01	610.04	8.51	1.86	372694	373480	311923	36861	3824	1661384	48506	"6750"	1184	"6046"	"Minia3 k21-k91"
"goofy_wilson_0"	316928	31092	6626	4218	2262	1221	429402878	327544524	282355949	265767944	234417065	197488264	89457	3723359	366689639	569225054	63326	6715	969	5356	601	508	51145858	1458	"54 + 101 part"	67249	63.563	1.013	526.78	10.7	1.62	404656	406738	336007	38677	4017	3007596	54211	"5569"	1151	"6348"	"Minia3 k21-k121"
"jolly_euclid_0"	101808	18709	2917	2205	1384	841	248905951	210979223	183133947	178115547	164768401	145434716	47792	1522108	231122964	569225054	108610	15364	431	1822	775	560	53805175	451	"0 + 89 part"	9067	36.455	1.114	0	26.18	0.65	231326	250703	210828	25530	2460	1494103	97040	"13130"	489	"2048"	"Ray k51"
"backstabbing_carson_1"	44327	9643	3277	1888	1220	736	185092217	169593792	154637798	145479006	134619228	117402928	20045	1506614	176515241	569225054	112538	27792	346	1136	2906	1228	110140489	1620	"0 + 48 part"	4383	28.268	1.097	2841.64	20.3	0.5	169845	176826	151916	20421	1925	804267	31207	"10116"	935	"3480"	"Ray Blacklight k64"
"agitated_hodgkin_0"	47029	12038	5067	3213	1306	573	187270550	171538634	155289379	142046627	111898552	86639954	22739	1506614	178681693	569225054	46263	13431	630	2524	480	362	27771532	254	"1 + 58 part"	9427	29.128	1.078	0	16.78	0.4	173022	182839	157660	21458	2039	804267	43856	"12886"	690	"2664"	"Ray k71"
"jolly_torvalds_0"	47089	12077	5067	3214	1304	564	186427550	170684198	154328136	141063696	110815197	85214703	22780	1506614	177830483	569225054	45415	13402	642	2551	479	363	27141841	245	"1 + 59 part"	9590	29.113	1.073	0	17.06	0.44	173017	182162	156990	21338	2032	804267	42979	"12844"	702	"2685"	"Ray k91"
"jolly_mcclintock_1"	4921565	45281	5610	2573	651	127	710192833	146733114	75202012	54247525	25045118	7512149	127228	65529	202626785	569225054	2338	927	13588	50725	97	96	516176	33	"1 + 41 part"	3365	35.309	1.008	0	13.45	0.06	280998	281041	215585	13796	1064	65529	2336	"926"	13605	"50769"	"Velour k63 c2.0"
"insane_curie_0"	565175	31559	5577	3299	1522	667	282231469	161174536	114889788	98932175	71188624	40961999	86257	65535	198773524	569225054	9791	1325	3345	20969	111	107	698621	34	"1 + 48 part"	4938	34.766	1.004	0	5.95	0.07	247344	247403	197497	17490	1514	65535	9784	"1322"	3355	"21008"	"Velour k63 c4.0"
"goofy_tesla_1"	459647	63321	21427	9626	2318	784	546804515	422410530	345412162	268769407	162588045	110650831	108528	883025	453347195	569225054	12950	5645	5925	20430	409	389	8851383	3511	"119 + 15920 part"	121848801	55.267	1.054	29373.76	39.18	1.53	400343	400354	317048	26789	2217	882054	1649	"-"	29645	"-"	"Meraga k33-k63"
"adoring_almeida_4"	547505	6119	3359	2024	1051	607	296314449	171690267	167096040	158625916	143661479	128065887	32225	1495269	188427354	569225054	172512	27782	230	963	3213	634	53047118	7315	"10 + 1808 part"	10949710	29.288	1.065	11035.98	20.36	10.1	193886	193915	158927	16895	1500	1491769	94277	"1567"	337	"4416"	"A* k63"
